smiles,tox
CCSCC(C1=C(C=CC(=C1)F)Cl)NN,0
CCNC(=NCCC1=CC=CC(=C1)C(=O)NC)N2CC3C(C2)OCCN3CC4=CC=CC=C4.I,0
CC(=CCCC(=CCCC(=CCSCC(C(=O)O)NC(=O)CCC(=O)OC)C)C)C,0
CC1CNC(CN1CCC2=CC=CC=C2)CC(=O)O,0
CCCCCCCCCCCCCC(C(C)C)N1C=C[N+](=C1)CC2=CC=CC=C2,0
C1CC(COC1)NC(=O)C2=CC(=CN=C2)F,0
CC(CCNC(=NC)NC1CCN(C1)C(=O)C2CCCC2)N(C)CC3=CC=CC=C3,0
CC(CCC(=[NH2+])SC1=CC=CC=C1)C(=[NH2+])SC2=CC=CC=C2.[Cl-].[Cl-],0
CCNC(=O)C(C1=CC=CC=C1)N(CC2=CC=CC=C2)C(=O)CC3=CC=CC=C3,0
CC1=CC2=C(C=C1)N=C(C3=CC(=CN3C2)C)N4CCN(CC4)CC(C)(C)C=O,0
CC(C(N(N)OC(=O)C(=O)ON(C(C(C)O)O)N)O)O,0
C=CC1CC1(CC(=O)C2CC3CN2C(=O)C(CC(=O)OC4CCCC4CCCCCN5C(=CC=C(C5=O)Br)O3)C6CCCC6)C(=O)NS(=O)(=O)C7CC7,0
CC1=C(C=CC=C1NC(=O)C2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)SC)C(=O)N,0
CC1CCC(=O)C(C(CCCC2=CC(=CC(=C2C(=O)OC1C)O)NC)O)O,0
CN(C1CCN(C1)C(=O)C2=CC=CC=C2OC(C(F)F)(F)F)C3=NC4C=CC=CC4O3,0
CC1=NC(=C(C=C1)C(=O)NCC(C(C)C)Br)C,0
CCCN1C=CN=C1C(C2=CC(=NC(=C2)C)C)NCC,0
CC1CC2=CC=CC=C2N(C1)C(=O)C3CCNCC3.Cl,0
CCCCS(=O)(=O)NC1=NC=C(C=C1)NC2=C(C=C(C=C2)OC)OC,0
CCCC(C=CO)S,0
CC1=C(SC=N1)CN2CCC3(CC2)CC(N(C3)CCOC)COC,0
CCCNC(=O)C1=C(C=C(C=C1)NC(=O)C2CCCC2CN)Cl,0
CCC(C)C1=CC=C(C=C1)NC(=S)N2CCN(CC2)C(=O)C3=C(C4=C(S3)C=C(C=C4)[N+](=O)[O-])Cl,0
CC1=C(C(=CC=C1)N2C(COCC2=O)CCNC)C,0
C1CC1(C=O)NC(=O)O,0
CC1=CC=C(C=C1)N2C(C(=C(C3=CC(=CC=C3)OCC(C)C)O)C(=O)C2=O)C4=CC(=CC=C4)OCC(C)C,0
CN(C)CC1CSCCCN1C(=O)COC2=CC=CC=C2OC,0
CCC(C)C(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C(CC2=CN=CN2)N,0
CC(C)CC(C)(C)CNC(=O)C(C)(C)CC(=O)O,0
CC1=CC(=CC(=C1F)C)C(=O)C2=C(C=CC(=C2)Cl)Br,0
CN(CC1=CC(=C(C=C1)Cl)Cl)C(=O)CN(C)C2=CC=CC=C2OC,0
CC(C)(C)OC(=O)NC(CC1CCCCC1)C(CO[Si](C)(C)C(C)(C)C)O,0
CC1CCN(CC1O)C2=C(C=C(C(=C2)C(=O)O)N)F,0
CC12CCC3C(C1CCC2C(=O)NC4=CC=C(C=C4)F)CC=C5C3(CCC(=O)N5C)C,0
C1=CC=C(C=C1)C2=C(C(=CC=C2)C3=CC=CC=C3)C4=CC5=NN(N=C5C(=C4)C6=C(C=CC=C6C7=CC=CC=C7)C8=CC=CC=C8)C9=CC=C(C=C9)C1=CC=NC=C1,0
CC1=NN(C(=C1C=CC(=O)NCC2CCCC2O)Cl)C,0
CC1=CSC2=NC(=CC(=O)N12)CN3C(=O)C(=O)N(C3=O)C4CCCCC4,0
CC(C)(C)C1=C2C(=CC(=C1)CO)C3=CC(=CC(=C3OP(O2)OC4=CC=CC5=C4C6=C7C(=C5)C=CC=C7OP(O6)OC8=C(C=C(C=C8C9=CC(=CC(=C9OP(Cl)Cl)C(C)(C)C)OC)OC)C(C)(C)C)C(C)(C)C)CO,0
CCC1CN(C2=C(O1)C=C(C=C2)F)CCCN,0
CCN1C(=CC(=C1C)C2C(NC(=S)N2CCC(=O)NC3=CC=CC=C3C)C4=CC=CC=N4)C,0
CC1=CC=CC(=C1)C(=O)NC2=CC=C(C=C2)NC(=O)CC3=CC=C(C=C3)N,0
CC(C)(C)N1CC(CC1=O)C(=O)NCCCN(C)C,0
CC1CCC(O1)CSC2=NC=NC3=C2C(=C(S3)C(=O)O)C,0
CCOC(=O)C1=CC(=C(C(=C1)Br)Br)C,0
CN1CCC2=C1C=CC(=C2)CCCCN,0
CCC1C(=O)NC(=O)CN1CC=C(CC)C(=O)O,0
C1COCC1CNC2=CC=CC=N2,0
CC(C)(C)OC(=O)NCC(=O)NC1=CC=C(C=C1)CNC(=O)CCC2=CC=CC=C2Cl,0
CCC(C)(C)C1=CC=C(C=C1)OC2=CC(=C(C=C2)C=O)Cl,0
CC1=C(C=C(C=C1)N2C(=C(C3=CC=CC=C3C2=O)C=NC4=CC=C(C=C4)SC(F)F)O)C,0
CC(C1=CC=C(S1)Cl)NCC2=C(C=CC=C2F)F,0
CC1=NC2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)Br)C(=O)N1C.C1=CC=NC(=C1)C(=O)N,0
CCNC(=S)NCC(C)OCC,0
CC1=NN(C2=C1C=C(S2)C(=O)NC3CCCC3C(=O)O)CC4=CC=CC=C4,0
CC1(C(CCN1C)C2=C(C=C(C3=C2OC(=CC3=O)C4=C(C=C(C=C4)C(F)(F)F)Cl)O)O)O,0
CCCNC(C)C1=C(C=CC(=C1)F)N(C)CC(COC)O,0
CC1=C(C(=CC(=C1)C(=O)C2=CC=CS2)C(C)(C)C)O.CC(C)NC(C)C.Cl,0
CCC1=NC=C2N1CCN(C2COC3=CC(=C(C=C3)C)C)C(=O)OC(C)(C)C,0
CC1=C(N=C(S1)N)CCC(C)C,0
CC(C)C(C(=O)O)NC(=O)C(CO)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC2=CNC3=CC=CC=C32)N,0
CC1CCC(N1C2CCCN(C2)C(=O)C3=CN4C=CC(=CC4=N3)C)C,0
CCC(CNC(=O)C(=O)NC1=CN=CC=C1)(C2=CC=CC=C2)OC,0
CCCNC1=NC(=CC(=N1)SCCN)C2C(C(C2C3=CC=CC=C3)C4=CC(=NC(=N4)NCCC)SCCN)C5=CC=CC=C5,0
CC(C1CC1)N(CC2=CC=C(C=C2)OC)C(=O)C3CCN(CC3)S(=O)(=O)C,0
CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NNS(=O)(=O)C2=CC=CC(=C2C)[N+](=O)[O-],0
CC1(CC2CC1=C2)C,0
CCCCCCCCCCCCC(C)C1=CSC(=N1)NS(=O)OC2=CC=C(C=C2)Cl,0
CC1=CC2=C(C=C1)NC(=O)CN(C2C3=CC=CC=C3)C(=O)C4CCCCC4,0
C1=CC=C(C=C1)CN2C(=O)C3=C(C(=N2)C4=CC(=CC(=C4)Br)Cl)N=CC=C3,0
CC1CN(CC(O1)C)C2=C(C(=CC(=N2)C)C)CO,0
CC(C)C(C)(C#N)NC(=O)C(C)N1CCCC2=CC=CC=C21,0
CN1C2=C(C(=NC(=N2)C#CC3(CCCC3)O)N)N=C1C4=NC=CS4.Cl,0
CC(C)COC1=CC=CC=C1NC(=S)NC(=O)C2=C(C=CC(=C2)Br)OCCOC,0
COC1=NC=C(C=C1)C2=NC(=CS2)CO,0
CCC1C(=O)N(C(C(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)CC2=CC=C(C=C2)C(=O)OC)C,0
CC1=NC2=CC(=CN=C2N1C3CCCC3)N,0
C1CC(NC1)CNC2=C(N=CC=C2)N3C=NC=N3,0
CC(CCCNC1=NC=C(C=C1)Br)CN,0
CC(C)CC(C(=O)O)NC(=O)NCC1CN(CCO1)C,0
CC1(CC1(Cl)Cl)C(=O)NCC2=CC=C(C=C2)NC(=O)C3=CC=CO3,0
CN(OC)S(=O)(=O)C1=CC=C(C=C1)NC(=O)CN2C3=CC=CC=C3N=C2CSC,0
CC(C)C(=O)NC(C)C1=NC2=CC=CC=C2N1CC(=O)NCC3=CC=C(C=C3)OC,0
CN(C)C(=O)CCCC(=O)NC1(CCOC1)C(=O)O,0
CC1=CC=C(C=C1)C2=C3C=CC(=N3)C(C4=CC=C(N4)C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=C(C=C7)C)C(C)(C)C)C(C)(C)C,0
CC1=C(C(=NN1)N)C(=O)NCC(=C)Br,0
CCNC(=NCC1=NN(C=C1)C2=CC=CC=C2)NCC3CC3.I,0
CC1CCCN(C1)C2CCN(CC2)C(=O)C3=CC=C(C=C3)C4(COC4)C,0
C1CC(CN(C1)CCCCO)CCC2=CC=C(C=C2)F,0
COC1=CC=C(C=C1)C2=CC(=NC=N2)OC3=CC=CC(=C3)C(=O)NC4=CC(=CC=C4)F,0
CN(C)CCNC(=O)C1=CC=C(C=C1)CN2CCC(CC2)NC3=CC=C(C=C3)OC4=CC=C(C=C4)Cl,0
CCN(CCOC)C1=NN=C(C=C1)CN,0
COC1=CC(=C(C=C1)C2C3C(C(=O)N(C3=O)C4=CC=C(C=C4)F)C(N2)(C5=CC=CC=C5)C(=O)OC)OC,0
CC1=CC=CC=C1N2C(=CC(=C2C)C3C(NC(=S)N3C4=CC(=C(C=C4)NC(=O)COC)Cl)C5=CC=CC=N5)C,0
CC1CNC(=O)CCC=CCN(C(=O)C2C34C=CC(O3)C(C4C(=O)N2CCCCCCO)C(=O)O1)C5=CC6=CC=CC=C6C=C5,0
CC1CC(CN(C1)C(=O)C2=CC(=C(C=C2)C)NC(=O)C=CC3=CC=C(O3)C)C,0
CC(C(=O)C1=CC=CC=C1)OC(=O)C2=CC=CC=C2N3C(=O)C4C5CCC(C5)C4C3=O,0
CCN1C2=CC=CC=C2N=C1NC(=O)N3C=CN=C3,0
CCCC(C(CCCC1=CC=CC=C1)C(=O)O)N(C=O)OC2CCCCO2,0
CCOC1=CC=C(C=C1)NC2=NC(=CC(=N2)C)C(=O)NC3=CC=CC=C3,0
CC1=CC(=C(C=C1C2=NC3=CC=CC=C3C(=O)N2N=CC4=C(N(C(=C4)C)C5=CC=CC(=C5)C(=O)OC)C)C(C)C)OC,0
CC(CNC(=NC)NCC1=CN=C(C=C1)OC2=CC(=CC=C2)F)OC3=CC=CC=C3OC.I,0
C#CCCCCC(=O)NC1=C(N=CC=C1)Br,0
CC(C)C1CCN(CC1)C2=C(C(=CC=C2)Br)C(=S)N,0
CC1=NC=CN1C2=CC=C(C=C2)CNC(=O)CN3CCCC(C3)O,0
C1CNCCOC1(CNC(=O)N2CCS(=O)(=O)CC2)C3=CC(=C(C=C3)Cl)Cl.Cl,0
CC1=NC(=C(C(=N1)OC)C=O)N(C)C,0
CCCNCC1=C(N=C(S1)N2CCN(CC2)C)C(C)CC,0
COC1=CC=C(C=C1)COC2=CC=C(C=C2)C(=O)NN=CC3=CC(=CC=C3)OC,0
CC1=CC(=C(C=C1NC(=O)CN2CCN(CC2)C3=CC=CC=C3O)OC)[N+](=O)[O-],0
CCCC1CN(C(CN1)C(C)C)C2=CN(N=C2)CC,0
CCNC(=S)N1CCN(CC1)S(=O)(=O)C2=CC3=C(CCC3)C=C2,0
C1C(OC(=O)N1C2=CC=CC=C2)CN3C4=C(C=CC=N4)OC3=O,0
CC(C)C(CN1CCC(C(C1)(C)C)C2=CCC(C=C2)Cl)NC3=NC(CS3)C4=CC=C(CC4)OC,0
C1CCC(CC1)NC2=NC(=CN=N2)NC3=CC=CC=C3,0
C1CN(C(=O)C(C1=O)C(=O)NCC(=O)O)CC2=CC=CC=C2C(F)(F)F,0
CC1CC=CCC1COCCOC2=CC=CC(=C2)C(=O)O,0
C1CN(CCN1C2=CC=CC(=C2)C(F)(F)F)C(=O)C3=CC4=C(C=C3)NC(C(=O)N4)CS(=O)(=O)CC5=CC=CC=C5Cl,0
CC(=O)N(C1=CC2=C(CCCCN2)C=C1)C3=NC=C(C(=N3)NC4=C(C=CC=C4F)C(=O)NC)Cl,0
C1CC(CN(C1)CC2=CC=C(C=C2)C3=CC=CC=C3)CO,0
CC(C)NCCC1=NC2=C(N1)C=CC(=N2)OC,0
CC(=C)C(=O)OC1=CC=C(C=C1)OP(=O)(O)[O-],0
CC(C)COC1=CC=CC(=C1)C2=C(C(=O)N(C2C3=CC(=CC=C3)OC)C4=CC=CC=C4C(F)(F)F)O,0
CCN(CCOC)CC1=CC=C(C=C1)C=CC(=O)O,0
CC(C)(C(=O)NCC1=CN=CC=C1)C(=O)NCC2=CC=CO2,0
CCN(CC)C(=O)C1=C(C=CC(=C1)NC(=O)CN2CCC(CC2)C(=O)NC(C(C)C)C(=O)NC3=CC(=C(C=C3)NC(=O)C4=CC=CC=C4F)C)Cl,0
COC1=CC=C(C=C1)NNC2=NC3CC4CC(C3)CC2C4.[Cl-],0
C1=CC(=CC(=C1)CNC(=O)C=CC2=CC(=C(C=C2)OC3=CN=CC=C3)F)CN4C=CN=C4,0
COC(=O)C1=CC(=O)C2=C(N1)C=C(C=C2)OCCC3(CC(CN3)O)C(=O)O,0
C1CN(CCN(C1)C2=CC=C(C=C2)C(=NCCCO)N)C3=CC=C(C=C3)C(=NCCCO)N,0
CC1C2=CC3=C(C=C2C4(CCCC4)CN1CC(=O)NCC(=O)NC5=C(C=CC(=C5)C)OC)OCCO3,0
CN1CCC(CC1)NC2=CC=C(C=C2)C3=NOC(=C3)CN,0
C1=CC(=CC=C1C#CCO)S(=O)(=O)NC2=CN=NS2,0
CCC1C(=O)C(=CC2=CC3=C4C(=C2)CCCN4CCC3)OC1=NC(C)C,0
C1CC2C(CC(=O)N2)NC1,0
CC1=CC(=C(C(=C1)OC)N2CC(OC2=O)CCN)C,0
CCC1=CC(=C(C=C1)OC2=CC=C(C=C2)N3C(=O)C=CC3=O)C,0
CC1(N(CCO1)C2=CN=CC=C2)C,0
CC(C1CC1)(C(=O)NCCCOC2=CC=CC=C2)N,0
B(C)(C)C1=C(C(=C(C(=C1C)C)C(=O)O)C)C,0
CC(C)C(C1=CC=C(C=C1)C(C)C(=O)OC)O,0
C=CCN(CC1=CC=CC=C1F)CC2=NN=NN2C3CC3,0
CC(CCC(=O)O)CCNS(=O)(=O)C1=CC=CC=C1Br,0
CC(C1=CC=CC=C1)(C(C2=CC=CC=C2)(C3=CC=CC=C3)O)N,0
CN(C)CCCN1C(C(=C(C2=CNC3=CC=CC=C32)O)C(=O)C1=O)C4=CC=C(C=C4)OC,0
CCC(CC)(C(=NO)N)C(=O)NC(C)C1=CC=CC=C1Cl,0
CC1=CC=C(C=C1)S(=O)(=O)NC2=NC(=CS2)C(C)NC,0
CCN(C1=CC(=CC(=C1)C)C)C(=O)C2CC2C,0
CCC(C)(C1=CC(=CC(=C1O)OC)OC)PC2=CC=CC=C2F,0
C#CCN1C(=O)C(=C(C=N1)NCC(CO)(F)F)Br,0
CN1C(=O)C2CC3=C(C(N2C1=S)C4=CN=CC=C4)NC5=CC=CC=C35,0
CC1(CC2=C(C(=O)C1)OC3=C(C2C4=CC=CC=C4[NH+](O)[O-])C(=O)CC(C3)(C)C)C,0
CCCNCC1(CCOCC1)CN(C)CC(C)O,0
CCN(CCC1=CC=NC=C1)C2=C3C(=C(SC3=NC(=N2)Cl)C)C4=CC=C(C=C4)Br,0
CN(C)C1C(C2C1OCC2)NC(=O)C3=CN4C=CN=C4C=C3,0
CC1=C(SC=N1)CN2CCN(CC2)C3CNC3,0
CC1=CC=C(C=C1)C(=O)NCC2(CCC3=CC=CC=C3C2)O,0
C1CS(=O)CCC1NS(=O)(=O)C2=CC(=C(N=C2)Cl)Cl,0
C1=CC(=CC(=C1)NC(=O)CC2=CC=C(C=C2)C(F)(F)F)CN3C(=O)C=CC(=N3)N4C=CC5=C4C=C(C=C5)F,0
COC1=C(SC=C1)S(=O)(=O)N(C2CCCC2)C3=CC=CC=C3,0
CN(C)CC1=CC=C(O1)CSCCNC(=NCC=CC2=CC=CC=C2)NC#N,0
CC1CCC(CC1)N(C)C(=O)COC(=O)C2=C(OC3=C2C(=O)N(C=N3)C)C,0
C1=CC(=CC(=C1)Br)C(=O)NC(=S)NC2=C(C(=CC=C2)Cl)Cl,0
C1=CC(=CC(=C1)Cl)C=NN2C(=NNC2=S)C3=CC(=CC=C3)Cl,0
CC1=CC=CC=C1NC(=O)CSC2=NN=C(N2CC=C)COC3=CC=CC=C3F,0
CCC1=CC(=CC=C1)OC2=NC=CC(=C2N)C(=O)O,0
CC1=CC(=NC=N1)N2CCCC(C2)(CNC(=O)C3=CC=CN3C)O,0
COC1=CC(=C(C=C1)NC(=O)C2CCN(CC2)C3=NN=C(C=C3)N4C=CC=N4)OC,0
CCC1=C(C(=NN1C)CC)CNCC2(CCSCC2)O,0
CC(C)(CCl)C(=O)NCCOC1=CC=C(C=C1)OC,0
CC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)NN=CC2=CC=C(C=C2)Br)C3=CC=C(C=C3)Cl,0
CC(C)NC(=O)C(C1=CC=CC=C1)N=O,0
CC(C)(C)CN(C)C1=C(C=C(C=C1)CCN)F,0
C1C(=O)N(C(=O)CS1)CCC(=O)O,0
CCC(CO)NC(=O)C1=COC(=C1)C,0
CN(CCNC(=O)C1CCCCN1S(=O)(=O)C2=CC=CC=C2)C3=CC=CC=C3,0
CC1=CC(=C(C=C1)OC(C)C2=NN=C(N2C)SCC(=O)NC3=C(C(=CC=C3)Cl)C)C,0
COC1=CC(=CC(=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)Cl)C(=O)C3=CC=CC=C3)OC,0
CC(CCC1=C(C=CC=C1F)F)N,0
CC1=CN=C(C=N1)CN2CCCCC2CN3C=NC=N3,0
CC1=C(C=CC2=C1OC(CC2NC(=O)NC3=CC=CC4=C3CC(C4)O)(C)C)F,0
CCCN1C(=C(C2=C1CC(CC2=O)(C)C)CC(=O)N(C)C(C)C3=NC(=NO3)C)C,0
C1=CC(=C(C=C1C(=O)NCC2=CC=NC=C2)Cl)F,0
CC1=C(NC(=C1C(=O)OC)C)C2=CSC(=N2)C(=CC3=CC=CN3)C#N,0
CC(C)(CNC(=O)C1=CC=CC(=C1)C2=C(N=C3C(=C2)C(=C(O3)C4=CC=C(C=C4)F)C(=O)NC)CCC(F)(F)F)COC,0
CCOC(=O)C(C)NC(=O)CC1=CSC2=NC(=CN12)C,0
CCOC1=C(C2=CC=CC=C2C=C1)C(=O)NCC(C)C,0
CCCNC(=O)C(CC)N(CC1=CC=CC=C1C)C(=O)CN(C2=CC=CC=C2)S(=O)(=O)C3=CC=C(C=C3)C,0
CC1=CC(=CC=C1)NC(=O)NCC(=O)NC2CCS(=O)(=O)C2,0
C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)COC(=O)CSC3=NC4=CC=CC=C4O3,0
CC[Si](CC)(CC)C#CC#CCN(C)S(=O)(=O)C1=CC=C(C=C1)C,0
C1=CC=C(C(=C1)C(=O)CN2C=CC(=N2)[N+](=O)[O-])Cl,0
CC(CCOC(=O)C=C)(CCOC(=O)N(C)C)OC(=O)C=C,0
COC1=CC(=C(C=C1)CNC2=C(C=C(C=C2)C#N)Br)O,0
C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC(=C3C2=O)C#CCCCC#N,0
CC1C(C(=O)NC1=O)C(=O)C(C(C)C)NC(=O)CC(C2=CC=CC=C2)NC(=O)N(C)C3=CC=CC=C3,0
CCOC(=O)N(C1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=C(C=C3)OC(F)(F)F)N)N(C)C,0
[H+].[H+].[H+].[H+].[H+].CC(=O)NC1=CC2=C(C=C1)C=C(C(=NNC3=CC(=CC(=C3O)S(=O)(=O)O)[N+](=O)[O-])C2=O)S(=O)(=O)O.CC(=O)NC1=CC2=C(C=C1)C=C(C(=NNC3=CC(=CC(=C3O)[N+](=O)[O-])S(=O)(=O)O)C2=O)S(=O)(=O)O.[Cr],0
C1=CC=C(C(=C1)OC2=CC=C(C=C2)OC3=CC=C(C=C3)OC4=CC=C(C=C4)OC5=CC=CC=C5OC6=CC=CC=C6OC7=CC=CC(=C7)N)OC8=CC=CC=C8OC9=CC=CC(=C9)N,0
CC1=C(C(=NO1)C)S(=O)(=O)N2CCN(CC2)C3=C(C=C(C=C3)OC)OC,0
C1=CC(=NC(=C1)OCC(F)F)NC(=O)C2=NOC=C2,0
C1=CN=CC(=C1C2=NN=C(O2)C(CC(=O)N)N)F,0
CC(C1=CC=C(C=C1)OC)N2CC(=O)N(C2=O)C3=CC=CC=C3,0
C1C(=NN(C1=O)C2=C(C=C(C=C2Cl)Cl)Cl)CCC(=O)N,0
C1CC1C2C(CCO2)NC3=CC(=C(C=C3)C#N)N,0
CC1CN(CC[N+]1(C(=O)[O-])C(C)(C)C)CC2=CC=CC(=C2)C3=C(C=CC(=C3)CN)F,0
C1CCN(CC1)CCOC2=CC(=C(C=C2)C(=NO)N)Cl,0
CCC(C1=NN=C(N1CC2=CC=CC=C2)SCC3=CC4=C(C=C3)OCO4)N(C)C,0
CC1=NC=CC(=C1)C(C2=CN=NN2C3=CC=CC=C3)O,0
CCCOC1(CCCC(C1)C)C(=O)NC2=CC(=C(C(=C2)C)OCC)C,0
CC1=CC=CC(=C1Cl)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4CCN(C4CO)C.Cl,0
CCC1C(CCN1)C2CCCC(C2)C,0
CCOC(=O)C1CCCN(C1)CC(=O)N2C(CC(=N2)C3=CC=CC=C3F)C4=CC=C(C=C4)OC,0
C1=CC(=CC=C1NC2=C(C(=NC=N2)SC3=CC=C(C=C3)Cl)N)OC(F)(F)F,0
CC1=C(C(=O)N(C(=N1)C2=CC=C(C=C2)F)CC(=O)NC3=C(C=C(C=C3)F)F)CCO,0
CC(CCOC)NC(=O)C1CCC(C1)C(=O)O,0
C1COC(CN1CC2=C(C=CC=C2Cl)Cl)CO,0
CC1CCC(C1)(CC2=CC=CC=C2)N,0
C1=CC(=C(C(=C1)F)CNC(=O)C2=NNC(=O)C=C2)F,0
CCOC1=CC=CC=C1OC2=NC=C(C=C2)CNC(=O)C3=C(C4=C(N=C(N=C4S3)COC)OC)C,0
CS(=O)(=O)C1=CC=C(C=C1)C(=C)C(CO)C2=CC=C(C=C2)F,0
C1=CC(=CC=C1CCNCCCC#N)Br,0
CCCOC1=CC=C(C=C1)C(=O)OC2=C(C=C(C=C2)C=NNC(=S)NC3=CC=CC=C3)OCC,0
C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC4=C3NC(=C4)C=CCNC(=O)O)Cl,0
C1CN(CCN1CCOC2=CC=CC=C2)C(=O)C3=CC(=CC=C3)CN4CCOCC4,0
CCC1=CC(=NN1)NC(=O)C=CC2=C(C(=CC=C2)Cl)Cl,0
CC1(C(=O)NC(=O)N1)CSC2=CC=CC=C2C(=O)N(C)CC3=CC=C(C=C3)N4CCCCC4,0
C1CCC(C1)SCCNC(=O)CN(C2=CC(=CC=C2)Cl)S(=O)(=O)C3=CC=CC=C3,0
C=CC=CC1=C(C=C(C=C1)N)N,0
CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(=O)CCCC(C(=O)O)N,0
CC1=CC=C(C=C1)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=C(C=C7)C)C8=CC(=C(C(=C8)C#CC9=CC(=CC(=C9OCCOC(=O)C1=CC=NC=C1)OC)C1=C2C=CC(=N2)C(=C2C=CC(=C(C5=NC(=C(C6=CC=C1N6)C1=CC=C(C=C1)C)C=C5)C1=CC=C(C=C1)C)N2)C1=CC=C(C=C1)C)OCCOC(=O)C1=CC=NC=C1)OC)C=C4)C1=CC=C(C=C1)C)N3,0
COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=S)N2)CCC(=O)NCCC3=CC=C(C=C3)Cl,0
COC1=CC=CC=C1N2C(=O)C3=C(C(=CN3)C4=CC=CC=C4)N=C2SCC(=O)NCC5=CC=C(C=C5)F,0
CC[N+]1(CCCCC1)CCCCCCOC(=O)C=C,0
CC1=CC(=C(C=C1NC2=CC(=NC(=N2)C3CC3)NN)Br)F,0
CCC(C)C(=CCCBr)C,0
CCOC1=CC=C(C=C1)C2C3=C(C4=CC=CC=C4CC3)N=C5N2C(=O)C(=C6C7=CC=CC=C7NC6=O)S5,0
CC1=CC(=CC(=C1OCOC)C)C(=O)NC2CCCC[N+](C2)(C(=O)[O-])OC(=O)C3=CC=C(C=C3)C(=O)C4=C(C=C(C=C4OCOC)F)F,0
CC1=C(C=CC(=C1)C(=NO)N)CSC2=NN=CN2C,0
COC1=C(C=C(C=C1)C=O)OCC2=NC=CC=N2,0
COC1=C(C=C(C=C1)CSCC(=O)NC2=CC=C(C=C2)C(=O)N)Br,0
CCS(=O)(=O)NC1=CC=C(C=C1)NCCN2CCOCC2,0
CN(CC1CCCO1)C2CCCCC2N(C)C(=O)CC3=C4C=CSC4=CC=C3,0
CCC(=C1C(=NN(C1=O)C2=CC=C(C=C2)Cl)C)C=C3N(C4=C(S3)C=CC(=C4)OC)CC,0
CCC1=NN(C(=C1)CNC2=CC(=CC(=C2)C(F)(F)F)Br)C,0
CC(C)C(CNCC1=CC(=C(O1)Br)Br)NC(=O)OC(C)(C)C,0
CC(CCC1=CC=CC=C1)NC(=O)CN(CC2=CC=C(C=C2)Cl)S(=O)(=O)C,0
CC(C)(C)OC(=O)C=CC1=CC(=C(C=C1)OCC2=CC=CC=C2)OCC3=CC=CC=C3,0
CCCN1C(=CN(C1=O)CC2=CC=C(C=C2)C)CCO[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C(C)(C)C,0
CCCCCCCCN(C(C1=CC=C(C=C1)O)C(=O)NC(CC2=CC=CC=C2)C(=O)OC(C)(C)C)C(=O)C(C(C)CC)NC(=O)OC(C)(C)C,0
CC1=CC(=C(C=C1)N2CC(CC2=O)C3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)Cl)C,0
[BH]S(=S)C1C(C(=O)N1C(=C(C)C)C(=O)OC(=O)C2=CC=C(C=C2)[N+](=O)[O-])Br,0
C=CCNC(=O)NC1=CC(=C(C=C1)O)Cl,0
CN(C)CCCNC(=O)C(=CC1=CC=C(O1)C2=CC=C(C=C2)[N+](=O)[O-])NC(=O)C3=CC=CC=C3,0
CC(C)(C)OC(=O)N(C)C1=C(C2=C(C=CC(=C2)Cl)C(=O)N1C)OCCC3=CC=CC=C3,0
CC1=NC2=C(C=C(C=C2)N)C(=C1)N3CCC(CC3)C(=O)N,0
CC(C(=O)NC1=CC=C(C=C1)C(=O)O)SC2=CC=C(C=C2)NC(=O)C(=CC3=CC=C(C=C3)Cl)NC(=O)C4=CC=CC=C4,0
C1CCCN(CC1)C(=O)C2CCN(CC2)C(=O)C3=NC4=CC=CC=C4C=C3,0
CCOC(=O)COC(=O)C1=C(C(=CC=C1)Cl)N,0
CCC(C)C(C1=CN(N=N1)C(CC2=CC=C(C=C2)O)C(=O)N3CCN(CC3)C4=NC(=NC(=N4)NCCOCCOCCOCC#C)N5CCN(CC5)C(=O)C(CC6=CC7=CC=CC=C7N6)N8C=C(N=N8)C(C(C)CC)N)N,0
C1C(ON=C1C2=CC=CC=C2)C(=O)NCC3=CC=CO3,0
